CityCode,RegionCode,CityName,RegionId
6401,ny ,Lynbrook,90309C1C-8ECA-4547-8BED-AF1971862131
6406,ny ,Lake Placid,90309C1C-8ECA-4547-8BED-AF1971862131
6407,ny ,Gloversville,90309C1C-8ECA-4547-8BED-AF1971862131
6410,ny ,Akron,90309C1C-8ECA-4547-8BED-AF1971862131
6411,ny ,Angola,90309C1C-8ECA-4547-8BED-AF1971862131
6413,ny ,Springville,90309C1C-8ECA-4547-8BED-AF1971862131
6414,ny ,South Dayton,90309C1C-8ECA-4547-8BED-AF1971862131
6416,ny ,Batavia,90309C1C-8ECA-4547-8BED-AF1971862131
6418,ny ,Houghton,90309C1C-8ECA-4547-8BED-AF1971862131
6421,ny ,Patterson,90309C1C-8ECA-4547-8BED-AF1971862131
6422,ny ,New Windsor,90309C1C-8ECA-4547-8BED-AF1971862131
6423,ny ,Bohemia,90309C1C-8ECA-4547-8BED-AF1971862131
6523,ny ,Roslyn,90309C1C-8ECA-4547-8BED-AF1971862131
6524,ny ,Carle Place,90309C1C-8ECA-4547-8BED-AF1971862131
6527,ny ,Chittenango,90309C1C-8ECA-4547-8BED-AF1971862131
33471,vic,Traralgon,9B998939-7B47-4288-B16E-46A59FA9E9F9
6528,ny ,Cicero,90309C1C-8ECA-4547-8BED-AF1971862131
6530,ny ,Vestal,90309C1C-8ECA-4547-8BED-AF1971862131
6554,ny ,Baldwinsville,90309C1C-8ECA-4547-8BED-AF1971862131
6555,ny ,Painted Post,90309C1C-8ECA-4547-8BED-AF1971862131
6689,ny ,East Setauket,90309C1C-8ECA-4547-8BED-AF1971862131
6693,ny ,Wappingers Falls,90309C1C-8ECA-4547-8BED-AF1971862131
6694,ny ,Hartsdale,90309C1C-8ECA-4547-8BED-AF1971862131
6695,ny ,Hopewell Junction,90309C1C-8ECA-4547-8BED-AF1971862131
6696,ny ,West Nyack,90309C1C-8ECA-4547-8BED-AF1971862131
6697,ny ,West Hurley,90309C1C-8ECA-4547-8BED-AF1971862131
6772,ny ,Plainville,90309C1C-8ECA-4547-8BED-AF1971862131
6774,ny ,Rosedale,90309C1C-8ECA-4547-8BED-AF1971862131
6776,ny ,Calverton,90309C1C-8ECA-4547-8BED-AF1971862131
6815,ny ,Whitestone,90309C1C-8ECA-4547-8BED-AF1971862131
6816,ny ,Woodmere,90309C1C-8ECA-4547-8BED-AF1971862131
6822,ny ,Morrisonville,90309C1C-8ECA-4547-8BED-AF1971862131
6869,ny ,Grand Island,90309C1C-8ECA-4547-8BED-AF1971862131
6871,ny ,East Rochester,90309C1C-8ECA-4547-8BED-AF1971862131
6872,ny ,Spencerport,90309C1C-8ECA-4547-8BED-AF1971862131
6879,ny ,Ellicottville,90309C1C-8ECA-4547-8BED-AF1971862131
6948,ny ,Lockport,90309C1C-8ECA-4547-8BED-AF1971862131
6949,ny ,Belmont,90309C1C-8ECA-4547-8BED-AF1971862131
6968,ny ,Herkimer,90309C1C-8ECA-4547-8BED-AF1971862131
6969,ny ,Moravia,90309C1C-8ECA-4547-8BED-AF1971862131
6970,ny ,Dunkirk,90309C1C-8ECA-4547-8BED-AF1971862131
6971,ny ,Garrison,90309C1C-8ECA-4547-8BED-AF1971862131
6972,ny ,Ellenville,90309C1C-8ECA-4547-8BED-AF1971862131
6973,ny ,Fishkill,90309C1C-8ECA-4547-8BED-AF1971862131
6974,ny ,Highland,90309C1C-8ECA-4547-8BED-AF1971862131
6978,ny ,Monsey,90309C1C-8ECA-4547-8BED-AF1971862131
6979,ny ,Valley Cottage,90309C1C-8ECA-4547-8BED-AF1971862131
6980,ny ,Sterling Forest,90309C1C-8ECA-4547-8BED-AF1971862131
6981,ny ,Dover Plains,90309C1C-8ECA-4547-8BED-AF1971862131
6982,ny ,Wallkill,90309C1C-8ECA-4547-8BED-AF1971862131
6983,ny ,Elbridge,90309C1C-8ECA-4547-8BED-AF1971862131
6984,ny ,Lakemont,90309C1C-8ECA-4547-8BED-AF1971862131
6985,ny ,Seneca Falls,90309C1C-8ECA-4547-8BED-AF1971862131
6990,ny ,Cohoes,90309C1C-8ECA-4547-8BED-AF1971862131
6992,ny ,Henrietta,90309C1C-8ECA-4547-8BED-AF1971862131
6993,ny ,Rhinebeck,90309C1C-8ECA-4547-8BED-AF1971862131
6994,ny ,Monticello,90309C1C-8ECA-4547-8BED-AF1971862131
7031,ny ,Johnstown,90309C1C-8ECA-4547-8BED-AF1971862131
7032,ny ,Freeport,90309C1C-8ECA-4547-8BED-AF1971862131
7056,ny ,Coram,90309C1C-8ECA-4547-8BED-AF1971862131
7119,ny ,Lawrence,90309C1C-8ECA-4547-8BED-AF1971862131
7136,ny ,Macedon,90309C1C-8ECA-4547-8BED-AF1971862131
7176,ny ,South Salem,90309C1C-8ECA-4547-8BED-AF1971862131
7177,ny ,Bedford Hills,90309C1C-8ECA-4547-8BED-AF1971862131
7178,ny ,Lagrangeville,90309C1C-8ECA-4547-8BED-AF1971862131
7179,ny ,Haverstraw,90309C1C-8ECA-4547-8BED-AF1971862131
7213,ny ,Highland Mills,90309C1C-8ECA-4547-8BED-AF1971862131
7229,ny ,Little Neck,90309C1C-8ECA-4547-8BED-AF1971862131
7240,ny ,Thornwood,90309C1C-8ECA-4547-8BED-AF1971862131
7287,ny ,Woodside,90309C1C-8ECA-4547-8BED-AF1971862131
7817,ny ,Mount Kisco,90309C1C-8ECA-4547-8BED-AF1971862131
7850,ny ,Wantagh,90309C1C-8ECA-4547-8BED-AF1971862131
7944,ny ,Larchmont,90309C1C-8ECA-4547-8BED-AF1971862131
7956,ny ,East Meadow,90309C1C-8ECA-4547-8BED-AF1971862131
7957,ny ,Roslyn Heights,90309C1C-8ECA-4547-8BED-AF1971862131
7973,ny ,Oceanside,90309C1C-8ECA-4547-8BED-AF1971862131
7984,ny ,Massapequa,90309C1C-8ECA-4547-8BED-AF1971862131
7986,ny ,Sodus,90309C1C-8ECA-4547-8BED-AF1971862131
8017,ny ,Ardsley,90309C1C-8ECA-4547-8BED-AF1971862131
8023,ny ,Lindenhurst,90309C1C-8ECA-4547-8BED-AF1971862131
8076,ny ,Bellmore,90309C1C-8ECA-4547-8BED-AF1971862131
8105,ny ,Vernon,90309C1C-8ECA-4547-8BED-AF1971862131
8131,ny ,Amsterdam,90309C1C-8ECA-4547-8BED-AF1971862131
8151,ny ,Oyster Bay,90309C1C-8ECA-4547-8BED-AF1971862131
8153,ny ,Baldwin,90309C1C-8ECA-4547-8BED-AF1971862131
8154,ny ,Massapequa Park,90309C1C-8ECA-4547-8BED-AF1971862131
8207,ny ,Glen Cove,90309C1C-8ECA-4547-8BED-AF1971862131
8229,ny ,Hewlett,90309C1C-8ECA-4547-8BED-AF1971862131
8285,ny ,Walden,90309C1C-8ECA-4547-8BED-AF1971862131
8292,ny ,Lake Grove,90309C1C-8ECA-4547-8BED-AF1971862131
8340,ny ,East Northport,90309C1C-8ECA-4547-8BED-AF1971862131
8352,ny ,Inwood,90309C1C-8ECA-4547-8BED-AF1971862131
8375,ny ,Patchogue,90309C1C-8ECA-4547-8BED-AF1971862131
8385,ny ,Fair Haven,90309C1C-8ECA-4547-8BED-AF1971862131
8419,ny ,Rock Hill,90309C1C-8ECA-4547-8BED-AF1971862131
8438,ny ,West Babylon,90309C1C-8ECA-4547-8BED-AF1971862131
8442,ny ,Harriman,90309C1C-8ECA-4547-8BED-AF1971862131
8449,ny ,Sea Cliff,90309C1C-8ECA-4547-8BED-AF1971862131
8475,ny ,Pine Bush,90309C1C-8ECA-4547-8BED-AF1971862131
8476,ny ,Cuba,90309C1C-8ECA-4547-8BED-AF1971862131
8477,ny ,Franklinville,90309C1C-8ECA-4547-8BED-AF1971862131
8486,ny ,Jefferson Valley,90309C1C-8ECA-4547-8BED-AF1971862131
8489,ny ,Cedarhurst,90309C1C-8ECA-4547-8BED-AF1971862131
8494,ny ,Shokan,90309C1C-8ECA-4547-8BED-AF1971862131
8496,ny ,Nesconset,90309C1C-8ECA-4547-8BED-AF1971862131
8501,ny ,Elmont,90309C1C-8ECA-4547-8BED-AF1971862131
8519,ny ,Long Beach,90309C1C-8ECA-4547-8BED-AF1971862131
8523,ny ,Getzville,90309C1C-8ECA-4547-8BED-AF1971862131
8537,ny ,College Point,90309C1C-8ECA-4547-8BED-AF1971862131
8582,ny ,Armonk,90309C1C-8ECA-4547-8BED-AF1971862131
8644,ny ,Hoosick Falls,90309C1C-8ECA-4547-8BED-AF1971862131
8707,ny ,Eastchester,90309C1C-8ECA-4547-8BED-AF1971862131
8712,ny ,Westhampton Beach,90309C1C-8ECA-4547-8BED-AF1971862131
8722,ny ,Penn Yan,90309C1C-8ECA-4547-8BED-AF1971862131
8739,ny ,West Hempstead,90309C1C-8ECA-4547-8BED-AF1971862131
8753,ny ,Apalachin,90309C1C-8ECA-4547-8BED-AF1971862131
8774,ny ,Bayville,90309C1C-8ECA-4547-8BED-AF1971862131
8848,ny ,Coxsackie,90309C1C-8ECA-4547-8BED-AF1971862131
8868,ny ,Port Jefferson Station,90309C1C-8ECA-4547-8BED-AF1971862131
8881,ny ,Edmeston,90309C1C-8ECA-4547-8BED-AF1971862131
35054,vic,Frankston,9B998939-7B47-4288-B16E-46A59FA9E9F9
8889,ny ,Farmingville,90309C1C-8ECA-4547-8BED-AF1971862131
8917,ny ,Henderson,90309C1C-8ECA-4547-8BED-AF1971862131
35059,tas,Currie,3FDA2832-B073-45FF-A70C-171926172589
35060,vic,St Arnaud,9B998939-7B47-4288-B16E-46A59FA9E9F9
35240,vic,Keysborough,9B998939-7B47-4288-B16E-46A59FA9E9F9
35261,vic,Sunbury,9B998939-7B47-4288-B16E-46A59FA9E9F9
8968,ny ,Waccabuc,90309C1C-8ECA-4547-8BED-AF1971862131
35310,vic,Mentone,9B998939-7B47-4288-B16E-46A59FA9E9F9
35333,vic,Mulgrave,9B998939-7B47-4288-B16E-46A59FA9E9F9
35338,vic,Chelsea,9B998939-7B47-4288-B16E-46A59FA9E9F9
35349,vic,Lilydale,9B998939-7B47-4288-B16E-46A59FA9E9F9
35360,vic,Mount Eliza,9B998939-7B47-4288-B16E-46A59FA9E9F9
8971,ny ,Afton,90309C1C-8ECA-4547-8BED-AF1971862131
8990,ny ,New Hartford,90309C1C-8ECA-4547-8BED-AF1971862131
9049,ny ,Mahopac,90309C1C-8ECA-4547-8BED-AF1971862131
9050,ny ,Beacon,90309C1C-8ECA-4547-8BED-AF1971862131
35761,vic,Mckinnon,9B998939-7B47-4288-B16E-46A59FA9E9F9
35764,vic,Lower Plenty,9B998939-7B47-4288-B16E-46A59FA9E9F9
9080,ny ,Saugerties,90309C1C-8ECA-4547-8BED-AF1971862131
9094,ny ,Sidney,90309C1C-8ECA-4547-8BED-AF1971862131
9095,ny ,Westhampton,90309C1C-8ECA-4547-8BED-AF1971862131
9140,ny ,Dansville,90309C1C-8ECA-4547-8BED-AF1971862131
9153,ny ,Chatham,90309C1C-8ECA-4547-8BED-AF1971862131
9159,ny ,Red Creek,90309C1C-8ECA-4547-8BED-AF1971862131
9217,ny ,Bainbridge,90309C1C-8ECA-4547-8BED-AF1971862131
9221,ny ,Champlain,90309C1C-8ECA-4547-8BED-AF1971862131
9258,ny ,Hornell,90309C1C-8ECA-4547-8BED-AF1971862131
9858,ny ,Briarcliff Manor,90309C1C-8ECA-4547-8BED-AF1971862131
9859,ny ,Mellenville,90309C1C-8ECA-4547-8BED-AF1971862131
10042,ny ,East Norwich,90309C1C-8ECA-4547-8BED-AF1971862131
10049,ny ,Piermont,90309C1C-8ECA-4547-8BED-AF1971862131
10053,ny ,Sayville,90309C1C-8ECA-4547-8BED-AF1971862131
10087,ny ,Red Hook,90309C1C-8ECA-4547-8BED-AF1971862131
10099,ny ,Pleasant Valley,90309C1C-8ECA-4547-8BED-AF1971862131
10165,ny ,Clayton,90309C1C-8ECA-4547-8BED-AF1971862131
10175,ny ,West Islip,90309C1C-8ECA-4547-8BED-AF1971862131
10177,ny ,West Sayville,90309C1C-8ECA-4547-8BED-AF1971862131
10187,ny ,Rocky Point,90309C1C-8ECA-4547-8BED-AF1971862131
10188,ny ,Kings Park,90309C1C-8ECA-4547-8BED-AF1971862131
10209,ny ,Millwood,90309C1C-8ECA-4547-8BED-AF1971862131
10272,ny ,Franklin Square,90309C1C-8ECA-4547-8BED-AF1971862131
10303,ny ,High Falls,90309C1C-8ECA-4547-8BED-AF1971862131
10406,ny ,Amawalk,90309C1C-8ECA-4547-8BED-AF1971862131
10505,ny ,Catskill,90309C1C-8ECA-4547-8BED-AF1971862131
10514,ny ,Monroe,90309C1C-8ECA-4547-8BED-AF1971862131
10529,ny ,Montgomery,90309C1C-8ECA-4547-8BED-AF1971862131
10532,ny ,Yaphank,90309C1C-8ECA-4547-8BED-AF1971862131
10535,ny ,Lake Katrine,90309C1C-8ECA-4547-8BED-AF1971862131
10687,ny ,Peekskill,90309C1C-8ECA-4547-8BED-AF1971862131
10688,ny ,Bellerose,90309C1C-8ECA-4547-8BED-AF1971862131
10694,ny ,Montrose,90309C1C-8ECA-4547-8BED-AF1971862131
10943,ny ,Ridge,90309C1C-8ECA-4547-8BED-AF1971862131
10944,ny ,Oakdale,90309C1C-8ECA-4547-8BED-AF1971862131
10945,ny ,St Bonaventure,90309C1C-8ECA-4547-8BED-AF1971862131
11130,ny ,Greenlawn,90309C1C-8ECA-4547-8BED-AF1971862131
11136,ny ,Narrowsburg,90309C1C-8ECA-4547-8BED-AF1971862131
11137,ny ,Jeffersonville,90309C1C-8ECA-4547-8BED-AF1971862131
11138,ny ,Orient,90309C1C-8ECA-4547-8BED-AF1971862131
11545,ny ,Centerport,90309C1C-8ECA-4547-8BED-AF1971862131
11578,ny ,Silver Springs,90309C1C-8ECA-4547-8BED-AF1971862131
11673,ny ,Greenport,90309C1C-8ECA-4547-8BED-AF1971862131
11687,ny ,Skaneateles,90309C1C-8ECA-4547-8BED-AF1971862131
11987,ny ,Island Park,90309C1C-8ECA-4547-8BED-AF1971862131
12035,ny ,Norwich,90309C1C-8ECA-4547-8BED-AF1971862131
12051,ny ,Warwick,90309C1C-8ECA-4547-8BED-AF1971862131
12061,ny ,Skaneateles Falls,90309C1C-8ECA-4547-8BED-AF1971862131
12080,ny ,Dryden,90309C1C-8ECA-4547-8BED-AF1971862131
12995,ny ,Northport,90309C1C-8ECA-4547-8BED-AF1971862131
13098,ny ,Rexford,90309C1C-8ECA-4547-8BED-AF1971862131
13186,ny ,Bloomfield,90309C1C-8ECA-4547-8BED-AF1971862131
13206,ny ,Cooperstown,90309C1C-8ECA-4547-8BED-AF1971862131
13253,ny ,Stone Ridge,90309C1C-8ECA-4547-8BED-AF1971862131
13337,ny ,Sparkill,90309C1C-8ECA-4547-8BED-AF1971862131
13352,ny ,Staatsburg,90309C1C-8ECA-4547-8BED-AF1971862131
13353,ny ,Woodstock,90309C1C-8ECA-4547-8BED-AF1971862131
13421,ny ,Seaford,90309C1C-8ECA-4547-8BED-AF1971862131
13523,ny ,Saranac Lake,90309C1C-8ECA-4547-8BED-AF1971862131
13524,ny ,Loch Sheldrake,90309C1C-8ECA-4547-8BED-AF1971862131
13526,ny ,Sanborn,90309C1C-8ECA-4547-8BED-AF1971862131
13528,ny ,East Rockaway,90309C1C-8ECA-4547-8BED-AF1971862131
13571,ny ,Jamesville,90309C1C-8ECA-4547-8BED-AF1971862131
13736,ny ,Bridgewater,90309C1C-8ECA-4547-8BED-AF1971862131
13798,ny ,Port Jefferson,90309C1C-8ECA-4547-8BED-AF1971862131
14722,ny ,Centereach,90309C1C-8ECA-4547-8BED-AF1971862131
14754,ny ,Campbell Hall,90309C1C-8ECA-4547-8BED-AF1971862131
14756,ny ,Phelps,90309C1C-8ECA-4547-8BED-AF1971862131
14804,ny ,Blauvelt,90309C1C-8ECA-4547-8BED-AF1971862131
14873,ny ,Mayville,90309C1C-8ECA-4547-8BED-AF1971862131
14882,ny ,Levittown,90309C1C-8ECA-4547-8BED-AF1971862131
14902,ny ,Hampton Bays,90309C1C-8ECA-4547-8BED-AF1971862131
15036,ny ,South Bethlehem,90309C1C-8ECA-4547-8BED-AF1971862131
15064,ny ,Mastic Beach,90309C1C-8ECA-4547-8BED-AF1971862131
37460,vic,Rosebud,9B998939-7B47-4288-B16E-46A59FA9E9F9
37462,vic,Torquay,9B998939-7B47-4288-B16E-46A59FA9E9F9
37471,vic,Newstead,9B998939-7B47-4288-B16E-46A59FA9E9F9
37473,vic,Woodend,9B998939-7B47-4288-B16E-46A59FA9E9F9
37475,vic,Swan Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
15118,ny ,Derby,90309C1C-8ECA-4547-8BED-AF1971862131
15244,ny ,Cornwall,90309C1C-8ECA-4547-8BED-AF1971862131
15280,ny ,East Islip,90309C1C-8ECA-4547-8BED-AF1971862131
15285,ny ,Liberty,90309C1C-8ECA-4547-8BED-AF1971862131
15288,ny ,Cambridge,90309C1C-8ECA-4547-8BED-AF1971862131
15308,ny ,Newtonville,90309C1C-8ECA-4547-8BED-AF1971862131
15344,ny ,Homer,90309C1C-8ECA-4547-8BED-AF1971862131
15347,ny ,North Babylon,90309C1C-8ECA-4547-8BED-AF1971862131
15356,ny ,Goshen,90309C1C-8ECA-4547-8BED-AF1971862131
15413,ny ,Willsboro,90309C1C-8ECA-4547-8BED-AF1971862131
15414,ny ,Honeoye Falls,90309C1C-8ECA-4547-8BED-AF1971862131
15435,ny ,Marcy,90309C1C-8ECA-4547-8BED-AF1971862131
15436,ny ,Fishers,90309C1C-8ECA-4547-8BED-AF1971862131
15438,ny ,Little Valley,90309C1C-8ECA-4547-8BED-AF1971862131
15463,ny ,Little Falls,90309C1C-8ECA-4547-8BED-AF1971862131
15505,ny ,Marathon,90309C1C-8ECA-4547-8BED-AF1971862131
15535,ny ,Richfield Springs,90309C1C-8ECA-4547-8BED-AF1971862131
15681,ny ,Mastic,90309C1C-8ECA-4547-8BED-AF1971862131
15718,ny ,East Hampton,90309C1C-8ECA-4547-8BED-AF1971862131
15719,ny ,East Amherst,90309C1C-8ECA-4547-8BED-AF1971862131
15720,ny ,Jordan,90309C1C-8ECA-4547-8BED-AF1971862131
15721,ny ,Newport,90309C1C-8ECA-4547-8BED-AF1971862131
15722,ny ,Hyde Park,90309C1C-8ECA-4547-8BED-AF1971862131
15755,ny ,Germantown,90309C1C-8ECA-4547-8BED-AF1971862131
15793,ny ,Delmar,90309C1C-8ECA-4547-8BED-AF1971862131
15794,ny ,Ballston Lake,90309C1C-8ECA-4547-8BED-AF1971862131
15827,ny ,Keene Valley,90309C1C-8ECA-4547-8BED-AF1971862131
15828,ny ,Elma,90309C1C-8ECA-4547-8BED-AF1971862131
15829,ny ,Middle Island,90309C1C-8ECA-4547-8BED-AF1971862131
15834,ny ,Penfield,90309C1C-8ECA-4547-8BED-AF1971862131
15904,ny ,St James,90309C1C-8ECA-4547-8BED-AF1971862131
15926,ny ,Nicholville,90309C1C-8ECA-4547-8BED-AF1971862131
16029,ny ,Paul Smiths,90309C1C-8ECA-4547-8BED-AF1971862131
37662,vic,Warragul,9B998939-7B47-4288-B16E-46A59FA9E9F9
37671,vic,Donald,9B998939-7B47-4288-B16E-46A59FA9E9F9
37672,vic,Kyneton,9B998939-7B47-4288-B16E-46A59FA9E9F9
37688,vic,Kerang,9B998939-7B47-4288-B16E-46A59FA9E9F9
37694,vic,Charlton,9B998939-7B47-4288-B16E-46A59FA9E9F9
37699,vic,Yea,9B998939-7B47-4288-B16E-46A59FA9E9F9
37742,vic,Dimboola,9B998939-7B47-4288-B16E-46A59FA9E9F9
37745,vic,Beeac,9B998939-7B47-4288-B16E-46A59FA9E9F9
37751,vic,Robinvale,9B998939-7B47-4288-B16E-46A59FA9E9F9
37752,vic,Kulwin,9B998939-7B47-4288-B16E-46A59FA9E9F9
37772,vic,Merton,9B998939-7B47-4288-B16E-46A59FA9E9F9
16043,ny ,Altamont,90309C1C-8ECA-4547-8BED-AF1971862131
16157,ny ,Massena,90309C1C-8ECA-4547-8BED-AF1971862131
37784,vic,Lang Lang,9B998939-7B47-4288-B16E-46A59FA9E9F9
37788,vic,Castlemaine,9B998939-7B47-4288-B16E-46A59FA9E9F9
37789,vic,Pakenham,9B998939-7B47-4288-B16E-46A59FA9E9F9
37796,tas,Smithton,3FDA2832-B073-45FF-A70C-171926172589
37797,tas,Queenstown,3FDA2832-B073-45FF-A70C-171926172589
37801,vic,Gisborne,9B998939-7B47-4288-B16E-46A59FA9E9F9
37809,vic,Dingee,9B998939-7B47-4288-B16E-46A59FA9E9F9
37810,vic,Korumburra,9B998939-7B47-4288-B16E-46A59FA9E9F9
37878,vic,Wycheproof,9B998939-7B47-4288-B16E-46A59FA9E9F9
37879,vic,Seymour,9B998939-7B47-4288-B16E-46A59FA9E9F9
37887,vic,Goroke,9B998939-7B47-4288-B16E-46A59FA9E9F9
37888,vic,Neerim South,9B998939-7B47-4288-B16E-46A59FA9E9F9
37891,vic,Wodonga,9B998939-7B47-4288-B16E-46A59FA9E9F9
37894,tas,Bridgewater,3FDA2832-B073-45FF-A70C-171926172589
38468,tas,Beaconsfield,3FDA2832-B073-45FF-A70C-171926172589
38549,vic,Cranbourne,9B998939-7B47-4288-B16E-46A59FA9E9F9
38550,vic,Yarram,9B998939-7B47-4288-B16E-46A59FA9E9F9
38551,vic,Bonang,9B998939-7B47-4288-B16E-46A59FA9E9F9
16162,ny ,Peconic,90309C1C-8ECA-4547-8BED-AF1971862131
16174,ny ,Greenville,90309C1C-8ECA-4547-8BED-AF1971862131
16179,ny ,Mechanicville,90309C1C-8ECA-4547-8BED-AF1971862131
16183,ny ,Burnt Hills,90309C1C-8ECA-4547-8BED-AF1971862131
16210,ny ,Horseheads,90309C1C-8ECA-4547-8BED-AF1971862131
16216,ny ,Bowmansville,90309C1C-8ECA-4547-8BED-AF1971862131
16218,ny ,Glenmont,90309C1C-8ECA-4547-8BED-AF1971862131
16239,ny ,Westport,90309C1C-8ECA-4547-8BED-AF1971862131
16240,ny ,Canajoharie,90309C1C-8ECA-4547-8BED-AF1971862131
16292,ny ,Manlius,90309C1C-8ECA-4547-8BED-AF1971862131
16299,ny ,Waterville,90309C1C-8ECA-4547-8BED-AF1971862131
16300,ny ,Glen Head,90309C1C-8ECA-4547-8BED-AF1971862131
16301,ny ,Shirley,90309C1C-8ECA-4547-8BED-AF1971862131
16302,ny ,Miller Place,90309C1C-8ECA-4547-8BED-AF1971862131
16303,ny ,Quogue,90309C1C-8ECA-4547-8BED-AF1971862131
16304,ny ,Islip Terrace,90309C1C-8ECA-4547-8BED-AF1971862131
16336,ny ,Hurleyville,90309C1C-8ECA-4547-8BED-AF1971862131
16376,ny ,Conklin,90309C1C-8ECA-4547-8BED-AF1971862131
16386,ny ,Middle Village,90309C1C-8ECA-4547-8BED-AF1971862131
16423,ny ,Endwell,90309C1C-8ECA-4547-8BED-AF1971862131
16539,ny ,Schoharie,90309C1C-8ECA-4547-8BED-AF1971862131
16550,ny ,Howard Beach,90309C1C-8ECA-4547-8BED-AF1971862131
16576,ny ,West Valley,90309C1C-8ECA-4547-8BED-AF1971862131
16595,ny ,Pomona,90309C1C-8ECA-4547-8BED-AF1971862131
16610,ny ,Claverack,90309C1C-8ECA-4547-8BED-AF1971862131
16616,ny ,South Glens Falls,90309C1C-8ECA-4547-8BED-AF1971862131
16617,ny ,Hudson Falls,90309C1C-8ECA-4547-8BED-AF1971862131
16760,ny ,Aurora,90309C1C-8ECA-4547-8BED-AF1971862131
16761,ny ,Mohegan Lake,90309C1C-8ECA-4547-8BED-AF1971862131
16762,ny ,Waterloo,90309C1C-8ECA-4547-8BED-AF1971862131
16763,ny ,Mexico,90309C1C-8ECA-4547-8BED-AF1971862131
16764,ny ,Nichols,90309C1C-8ECA-4547-8BED-AF1971862131
16765,ny ,Cropseyville,90309C1C-8ECA-4547-8BED-AF1971862131
16766,ny ,Allegany,90309C1C-8ECA-4547-8BED-AF1971862131
16767,ny ,Millbrook,90309C1C-8ECA-4547-8BED-AF1971862131
16792,ny ,Lake Peekskill,90309C1C-8ECA-4547-8BED-AF1971862131
16928,ny ,Mahopac Falls,90309C1C-8ECA-4547-8BED-AF1971862131
17057,ny ,Tuxedo Park,90309C1C-8ECA-4547-8BED-AF1971862131
17143,ny ,Clay,90309C1C-8ECA-4547-8BED-AF1971862131
17212,ny ,Milford,90309C1C-8ECA-4547-8BED-AF1971862131
17213,ny ,Laurens,90309C1C-8ECA-4547-8BED-AF1971862131
17214,ny ,Cherry Valley,90309C1C-8ECA-4547-8BED-AF1971862131
17215,ny ,Stamford,90309C1C-8ECA-4547-8BED-AF1971862131
17216,ny ,Livingston Manor,90309C1C-8ECA-4547-8BED-AF1971862131
17262,ny ,Bombay,90309C1C-8ECA-4547-8BED-AF1971862131
17263,ny ,Salem,90309C1C-8ECA-4547-8BED-AF1971862131
17271,ny ,Cornwall On Hudson,90309C1C-8ECA-4547-8BED-AF1971862131
17278,ny ,Buskirk,90309C1C-8ECA-4547-8BED-AF1971862131
17309,ny ,Wyandanch,90309C1C-8ECA-4547-8BED-AF1971862131
39513,vic,Croydon,9B998939-7B47-4288-B16E-46A59FA9E9F9
17311,ny ,Ocean Beach,90309C1C-8ECA-4547-8BED-AF1971862131
17519,ny ,Chadwicks,90309C1C-8ECA-4547-8BED-AF1971862131
17525,ny ,Pelham,90309C1C-8ECA-4547-8BED-AF1971862131
17901,ny ,Mountainville,90309C1C-8ECA-4547-8BED-AF1971862131
17910,ny ,Tivoli,90309C1C-8ECA-4547-8BED-AF1971862131
17947,ny ,Kauneonga Lake,90309C1C-8ECA-4547-8BED-AF1971862131
17948,ny ,Holley,90309C1C-8ECA-4547-8BED-AF1971862131
17971,ny ,Trumansburg,90309C1C-8ECA-4547-8BED-AF1971862131
41576,vic,Swifts Creek,9B998939-7B47-4288-B16E-46A59FA9E9F9
41577,vic,Woomelang,9B998939-7B47-4288-B16E-46A59FA9E9F9
17972,ny ,Clifton Springs,90309C1C-8ECA-4547-8BED-AF1971862131
17987,ny ,East Bloomfield,90309C1C-8ECA-4547-8BED-AF1971862131
41770,vic,Bacchus Marsh,9B998939-7B47-4288-B16E-46A59FA9E9F9
42025,vic,Doncaster,9B998939-7B47-4288-B16E-46A59FA9E9F9
42418,vic,Lyndhurst,9B998939-7B47-4288-B16E-46A59FA9E9F9
42467,vic,Ashburton,9B998939-7B47-4288-B16E-46A59FA9E9F9
43208,vic,Burwood East,9B998939-7B47-4288-B16E-46A59FA9E9F9
43209,vic,South Melbourne,9B998939-7B47-4288-B16E-46A59FA9E9F9
17997,ny ,Andover,90309C1C-8ECA-4547-8BED-AF1971862131
43448,vic,Alexandra,9B998939-7B47-4288-B16E-46A59FA9E9F9
43449,vic,Buchan,9B998939-7B47-4288-B16E-46A59FA9E9F9
43451,vic,Cann River,9B998939-7B47-4288-B16E-46A59FA9E9F9
43453,vic,Healesville,9B998939-7B47-4288-B16E-46A59FA9E9F9
43454,vic,Orbost,9B998939-7B47-4288-B16E-46A59FA9E9F9
43455,vic,Poowong,9B998939-7B47-4288-B16E-46A59FA9E9F9
18013,ny ,Buchanan,90309C1C-8ECA-4547-8BED-AF1971862131
18051,ny ,Medina,90309C1C-8ECA-4547-8BED-AF1971862131
18052,ny ,Bearsville,90309C1C-8ECA-4547-8BED-AF1971862131
18073,ny ,Cold Spring,90309C1C-8ECA-4547-8BED-AF1971862131
18105,ny ,Ridgewood,90309C1C-8ECA-4547-8BED-AF1971862131
18115,ny ,Croton Falls,90309C1C-8ECA-4547-8BED-AF1971862131
18165,ny ,Fallsburg,90309C1C-8ECA-4547-8BED-AF1971862131
18176,ny ,Yorkville,90309C1C-8ECA-4547-8BED-AF1971862131
